,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,VIX,Liquidity,3MTB,Yield,Credit,GSPC,IYR
225,-0.034323334,-0.042725064,-0.060195446,-0.091484663,-0.022763864,-0.076073632,-0.073726486,-0.027071963,-0.034334222,-0.016790305,-0.045889823,-0.046874672,-0.076821274,-0.048696469,-0.04563169,-0.021397922,-0.027681201,-0.082302562,-0.066531292,-0.055480958,-0.016248903,-0.075467323,-0.057845234,-0.062428665,-0.083345386,-0.077388356,-0.08940789,-0.067471388,-0.050371765,-0.087018284,-0.063998982,-0.046566617,-0.074997232,-0.062468442,-0.088987247,-0.064842996,-0.085449089,-0.132152284,-0.104333551,-0.158348293,-0.062320137,-0.048217127,-0.096039769,-0.049967653,-0.044349161,-0.087977888,-0.045823662,-0.063136804,-0.039902653,-0.070735444,-0.105126093,-0.076383764,-0.077549486,-0.023282156,-0.129146376,-0.042233635,-0.05453218,-0.065575337,-0.015450096,-0.037449286,-0.103086958,-0.087500609,-0.102478658,-0.021299895,-0.075002241,-0.071870638,-0.083006612,-0.082725675,-0.099351895,-0.119652349,-0.18652794,-0.162486212,-0.196363735,-0.148913118,-0.08005139,-0.041061907,-0.088958716,-0.069780526,-0.064263225,-0.125329726,-0.079137666,-0.077237963,-0.138885687,-0.050410506,-0.050837985,-0.047590962,-0.120249535,-0.068763776,-0.035043567,-0.071800682,-0.078161029,-0.204452118,-0.127054374,-0.138882093,-0.08011097,-0.135561864,-0.210967575,-0.03174841,-0.071212343,-0.082810353,0.063811315,0.105691057,0.635220126,0.622425629,0.334061135,0.7151425,0.560447074
226,-0.010283964,-0.028755251,-0.028288948,-0.020645957,-0.015549358,-0.073383511,-0.057467295,-0.04256757,-0.033868556,-0.01724665,-0.04069019,-0.089230024,-0.044847982,-0.050055309,-0.022044731,-0.015749349,-0.034730972,-0.058730328,-0.041407783,-0.065049563,-0.025353162,-0.061332087,-0.038119904,-0.037119422,-0.05324143,-0.071941156,-0.04698375,-0.054218363,-0.039112846,-0.046186601,-0.045096553,-0.038190905,-0.053392625,-0.036154082,-0.039088652,-0.051218542,-0.061976371,-0.093541341,-0.067735424,-0.052263477,-0.059828541,-0.052297973,-0.082977707,-0.033869327,-0.038043483,-0.068624687,-0.034681549,-0.046046093,-0.074598255,-0.051608659,-0.084705196,-0.037010716,-0.085425614,-0.022823814,-0.111983124,-0.013856443,-0.086854966,-0.054304527,-0.016713481,-0.038065486,-0.05192468,-0.07554079,-0.054239668,0.004010384,-0.0685086,-0.035861243,-0.060735193,-0.085207504,-0.114066863,-0.1473338,-0.129365804,-0.056186828,-0.17364423,-0.1416135,-0.070793951,-0.041702044,-0.056172151,-0.025718529,-0.050503062,-0.069148005,-0.052328708,-0.071931919,-0.086065991,-0.050338964,-0.069084375,-0.062789871,-0.120222712,-0.024505838,-0.068342253,-0.023791114,-0.069777864,-0.185278921,-0.011015658,-0.072010992,-0.060746268,-0.109939137,-0.168784158,-0.019835272,-0.095022596,-0.095654891,0.069454493,0.105691057,0.628930818,0.647597254,0.323144105,0.622770702,0.472296545
227,-0.012826694,-0.029932237,-0.036800689,-0.049489997,-0.010553289,-0.058733699,-0.049938606,-0.042855878,-0.03267861,-0.007091284,-0.038825062,-0.053642212,-0.060139855,-0.055619811,-0.025519726,-0.027885203,-0.024426697,-0.063819054,-0.067507637,-0.051878567,-0.023707155,-0.046923141,-0.032826099,-0.032719059,-0.069778204,-0.06646214,-0.044192344,-0.053905324,-0.03226527,-0.036124076,-0.047308154,-0.035808453,-0.060138229,-0.034893649,-0.050991955,-0.050508325,-0.020389456,-0.115388738,-0.068220836,-0.073829855,-0.052829252,-0.001225949,-0.091885861,-0.031488259,-0.031135135,-0.061360944,-0.026095355,-0.045673001,-0.022881269,-0.015133477,-0.074351238,-0.035874453,-0.100858948,-0.026275791,-0.068846359,-0.006382286,-0.027095593,-0.044809451,-0.024120386,-0.040140312,-0.055693393,-0.05476766,-0.098180069,-0.007087775,-0.092866775,-0.073363446,-0.073289944,-0.079610168,-0.107620838,-0.120371676,-0.141674128,-0.104424945,-0.118917841,-0.15318075,-0.048411135,-0.029969727,-0.058525761,-0.07056869,-0.042008004,-0.057975351,-0.048518943,-0.075361421,-0.076789407,-0.039639336,-0.062629844,-0.066901462,-0.094481905,-0.029710117,-0.06992252,-0.034968352,-0.050964078,-0.173226634,-0.061037047,-0.10036783,-0.086010538,-0.124130797,-0.157266784,-0.009360108,-0.050699247,-0.095414741,0.079293879,0.097560976,0.622641509,0.627002288,0.325327511,0.664561104,0.532692507
228,-0.026746539,-0.02581429,-0.061382903,-0.054828327,-0.018474107,-0.066510684,-0.0532193,-0.044565709,-0.035131692,-0.026275815,-0.063385783,-0.095032238,-0.038697362,-0.047097641,-0.051378325,-0.036653318,-0.04609103,-0.042652957,-0.067582664,-0.064030541,-0.055663648,-0.073572231,-0.030813867,-0.036506965,-0.049033767,-0.055881507,-0.047288059,-0.054329777,-0.043892647,-0.04252159,-0.040964866,-0.027849578,-0.046921662,-0.031728489,-0.04656286,-0.036729687,-0.043607833,-0.088989159,-0.053968075,-0.05660702,-0.05555418,-0.041080094,-0.035012553,-0.032841788,-0.03541528,-0.059024333,-0.032951988,-0.031194045,-0.052002659,-0.025049969,-0.08759004,-0.040467019,-0.062520357,-0.02607806,-0.055374691,-0.044620269,-0.053812949,-0.043927862,-0.050788116,-0.037960762,-0.0548478,-0.088194711,-0.067161929,-0.047547156,-0.0545683,-0.036844606,-0.069612834,-0.078251,-0.096887165,-0.124413728,-0.125040919,-0.114316828,-0.166503233,-0.044979474,-0.068674486,-0.040688464,-0.051357587,-0.029851176,-0.051754119,-0.063211924,-0.044166658,-0.064454382,-0.09163813,-0.064164826,-0.078871077,-0.095734898,-0.123968667,-0.065219192,-0.063266855,-0.037483093,-0.069716617,-0.173640189,-0.114720186,-0.107005424,-0.070040405,-0.112270993,-0.145262598,-0.01336407,-0.05452718,-0.091792783,0.096657503,0.105691057,0.628930818,0.624713959,0.336244541,0.615252877,0.456087051
229,-0.034591571,-0.011379564,-0.050724322,-0.0346448,-0.031489527,-0.033746484,-0.034506901,-0.011090687,-0.046577367,-0.010148327,0.000921235,-0.048669203,-0.019377964,-0.020915631,-0.005115101,-0.01342302,-0.050877376,-0.011563649,-0.057941642,-0.045673036,-0.030722292,-0.07821239,-0.005774024,-0.014554286,-0.037875029,-0.012903405,-0.019287296,-0.041287231,-0.029677287,-0.00310758,-0.035866805,-0.007905706,0.003588796,0.005618233,-0.003289555,-0.044522456,-0.052247836,-0.035526429,-0.004985534,-0.020484482,0.002040438,-0.039511282,-0.025703612,-0.004043563,-0.020432993,0.00037687,0.010175328,-0.003451648,-0.003390925,-0.018777858,-0.053928895,-0.038182803,-0.027389016,-0.038719656,-0.070551489,-0.021020614,-0.044575692,-0.045932331,-0.007416719,-0.038509724,-0.009985113,-0.044632322,-0.058933935,-0.054532035,-0.028148771,-0.085333701,-0.063217318,-0.042126249,-0.130498333,-0.063942234,-0.134262765,-0.07983873,-0.051158458,-0.071726585,-0.032477854,0.000534299,0.003897627,-0.053453577,-0.021744811,0.002172713,-0.025780654,-0.003384098,-0.01507336,-0.032906267,-0.073189855,-0.068898827,-0.098701675,-0.019598632,-0.022542589,-0.011761209,-0.04935347,-0.126642426,-0.043840141,-0.023858726,-0.02988697,-0.120702036,-0.045294646,-0.00402742,-0.016774921,-0.03264808,0.137896108,0.081300813,0.635220126,0.583524027,0.351528384,0.574873222,0.467522138
230,-0.026539046,-0.023056692,-0.054743107,-0.043650134,-0.005478139,-0.054615921,-0.061959576,-0.009676822,-0.01955896,0.000317196,-0.029159677,-0.038615612,-0.042479528,-0.024267235,-0.0128134,-0.008329515,-0.01500632,-0.022168366,-0.070514568,-0.04918042,-0.017965565,0.005412067,-0.040708542,-0.013798237,-0.073716548,-0.019822873,-0.009557893,-0.050255856,-0.01497988,-0.030574294,-0.043387607,-0.012298136,-0.037540607,-0.016950361,-0.014627825,-0.053028702,-0.045657752,-0.044410376,-0.028128314,-0.041203224,-0.028174981,-0.002679213,-0.048980265,-0.015060049,-0.02410103,-0.008189669,-0.005074722,-0.016306374,0.011024145,0.007395074,-0.070368088,-0.032930751,-0.065795497,-0.025327892,-0.043714131,-0.046046677,-0.020393034,-0.014446891,-0.045221219,-0.049888519,-0.041637184,-0.034870844,-0.121249689,-0.058198592,-0.062036617,-0.077947783,-0.088006404,-0.068228793,-0.09467947,-0.099287487,-0.091677048,-0.110349033,-0.079629195,-0.098842074,-0.051470314,-0.013019414,-0.016552585,-0.053873547,-0.020235934,0.010334743,-0.038685597,-0.039994074,-0.028316355,-0.036259018,-0.069825018,-0.085436947,-0.022288793,-0.041681955,-0.055803856,-0.050486174,-0.064623228,-0.103139943,-0.053622765,-0.054132955,-0.06987455,-0.116207282,-0.06573054,-0.002101761,-0.026910224,-0.075137272,0.10736507,0.097560976,0.622641509,0.576659039,0.351528384,0.657942134,0.553287994
231,-0.027590429,-0.037287261,-0.063634696,-0.058232991,-0.026970388,-0.032207021,-0.03276635,-0.04220591,-0.048707039,-0.033055286,-0.043617898,-0.028128042,-0.04855926,-0.045427969,-0.040873573,-0.038190672,-0.043237246,-0.03566018,-0.069677821,-0.031141176,-0.020204946,-0.087595648,-0.038187816,-0.038959202,-0.09455695,-0.048613345,-0.0588405,-0.049766488,-0.046330063,-0.148612468,-0.053890839,-0.01897466,-0.031914972,-0.064764897,-0.015945787,-0.048036878,-0.054887044,-0.059231813,-0.034058286,-0.065439828,-0.023784915,-0.009832863,-0.081593267,-0.014720182,-0.036459225,-0.031687721,-0.009107449,-0.022011597,-0.022403409,-0.028502169,-0.048498316,-0.050770551,-0.057479906,-0.03873175,-0.072430829,-0.048083499,-0.025581927,-0.033627071,-0.046395951,-0.059949455,-0.032912596,-0.040037519,-0.086282055,-0.062000779,-0.038433445,-0.067303682,-0.119669236,-0.039815686,-0.141561067,-0.091248671,-0.150988745,-0.121213802,-0.1185186,-0.125548311,-0.056702521,-0.011730641,-0.068000047,-0.098204382,-0.0573618,-0.015128882,-0.064107152,-0.045401008,-0.026623165,-0.102138053,-0.123885516,-0.068910628,-0.111814744,-0.035013548,-0.05815592,-0.057720658,-0.061241443,-0.057514159,-0.057410907,-0.069805683,-0.050467604,-0.088959957,-0.086946989,-0.010461846,-0.034975297,-0.067720984,0.091159022,0.081300813,0.635220126,0.56979405,0.355895197,0.695583888,0.549479795
232,-0.019243617,-0.121889818,-0.042776419,-0.073717576,-0.007972336,-0.071619676,-0.017131134,-0.043515637,-0.036574963,0.005812976,-0.011301091,-0.052031954,-0.009011929,-0.032399991,-0.009421143,0.008119124,-0.011906962,-0.016963601,-0.04424079,-0.039252322,-0.003179149,0.017780504,-0.01925422,-0.006905751,-0.0119105,-0.033346909,-0.009120321,-0.019493641,-0.006154232,-0.057983857,-0.032157654,-0.030987945,-0.00372172,-0.023831671,-0.025110797,-0.04517481,-0.047765816,-0.045231979,-0.001529052,-0.0179328,-0.025523957,-0.087588695,-0.017545352,-0.001147319,-0.013700223,-0.022315142,0.000224744,-0.024970847,-0.004079362,-0.00197824,-0.119581296,-0.03072555,-0.067845161,-0.029837269,-0.038600763,-0.042352132,-0.038258974,-0.029642461,-0.03539328,-0.077498846,-0.052129352,-0.047499331,-0.086262695,-0.048003674,-0.048276748,-0.105038271,-0.06749114,-0.120479417,-0.060482249,-0.116272649,-0.080918144,-0.113368776,-0.128576522,-0.019007964,-0.074940819,-0.017717918,-0.039395868,-0.037504395,-0.019409112,-0.024692613,-0.04629637,-0.009518457,-0.040939226,-0.089341223,-0.10529332,-0.097080126,-0.007269887,-0.068842988,-0.057561822,-0.022740615,-0.050793427,-0.076407393,-0.105721776,-0.054711382,-0.054499061,-0.083485508,-0.023293644,0.008791265,-0.031801062,-0.090847086,0.13225293,0.12195122,0.628930818,0.562929062,0.362445415,0.560189827,0.475186605
233,-0.073908709,-0.098460345,-0.072657646,-0.12111851,-0.062165936,-0.100304497,-0.065611189,-0.087402741,-0.058268908,-0.067338209,-0.087131159,-0.05274737,-0.049395983,-0.04407493,-0.08290692,-0.062563832,-0.07462264,-0.060726918,-0.062999552,-0.031779275,-0.031914516,-0.096670621,-0.045458013,-0.056706027,-0.064801313,-0.114071123,-0.138438831,-0.041808633,-0.096756889,-0.111013388,-0.043039959,-0.044112607,-0.061368946,-0.052082516,-0.058794967,-0.049656726,-0.14491438,-0.071665807,-0.059907587,-0.137071219,-0.052811253,-0.058452618,-0.085060157,-0.030254408,-0.034725711,-0.057781379,-0.029255253,-0.057757167,-0.048516229,-0.044541776,-0.067198914,-0.049068057,-0.113576479,-0.046317416,-0.060920174,-0.055320532,-0.05145426,-0.074517221,-0.07704959,-0.075431497,-0.123738005,-0.095281051,-0.092294148,-0.057723644,-0.110624114,-0.118099541,-0.11128372,-0.087219529,-0.132275657,-0.070773068,-0.15251358,-0.187658969,-0.084256302,-0.090541337,-0.08505368,-0.073786953,-0.063390394,-0.102364629,-0.087732801,-0.104637398,-0.069934735,-0.061999192,-0.079605549,-0.087776441,-0.128418194,-0.083575295,-0.068696531,-0.037653159,-0.080407206,-0.056893955,-0.047930923,-0.053634072,-0.059730876,-0.072314427,-0.051005994,-0.205481867,-0.035715773,-0.028858828,-0.140025412,-0.076579536,0.142815801,0.097560976,0.635220126,0.544622426,0.362445415,0.602094677,0.504143728
234,-0.083544815,-0.115440302,-0.069143427,-0.164442906,-0.082032837,-0.024676161,-0.071311807,-0.123372046,-0.071476332,-0.064484112,-0.172308539,-0.167977673,-0.054132784,-0.082741093,-0.143343399,-0.06777863,-0.131508331,-0.034577183,-0.096154211,-0.053277007,-0.089668796,-0.117341258,-0.032242426,-0.057448948,-0.052000105,-0.120544949,-0.124197525,-0.038905791,-0.164337947,-0.093663905,-0.023997378,-0.047796709,-0.045593014,-0.033066543,-0.087917775,-0.014537528,-0.176997796,-0.091115704,-0.057339129,-0.127983809,-0.036797635,-0.091109532,-0.084957258,-0.000765186,-0.020467969,-0.066542724,-0.051368985,-0.059743679,-0.004758333,-0.004178305,-0.112332663,-0.016460741,-0.186972638,-0.048523481,-0.072912169,-0.053360369,-0.098138398,-0.072426657,-0.047236131,-0.03118226,-0.121930028,-0.185107046,-0.12810975,-0.057822237,-0.160763499,-0.111304359,-0.061246733,-0.118153059,-0.078535705,-0.012586074,-0.034066555,-0.124897965,-0.124495011,-0.13090346,-0.092284353,-0.075013563,-0.115041795,-0.042491015,-0.151819949,-0.100754698,-0.028964934,-0.104060177,-0.067302447,-0.076678934,-0.085750744,-0.123439679,-0.058183708,-0.075634343,-0.114941708,-0.020691449,-0.041747921,-0.033854831,-0.191462044,-0.136496746,-0.084721313,-0.168934477,-0.117037634,-0.020478531,-0.107795996,-0.126658375,0.218202865,0.12195122,0.622641509,0.514874142,0.371179039,0.499068857,0.31376364
235,-0.06371296,-0.134482302,-0.076127725,-0.125754504,-0.057950402,-0.09367066,-0.073443761,-0.114916746,-0.068621665,-0.070747726,-0.138997722,-0.077120671,-0.045261996,-0.052916911,-0.087191069,-0.061643931,-0.078319717,-0.065537524,-0.07345959,-0.045973866,-0.052994943,-0.10612595,-0.06061149,-0.053115816,-0.071628617,-0.147353935,-0.187779512,-0.04676534,-0.139611181,-0.14135353,-0.042062753,-0.067631559,-0.075989835,-0.07869627,-0.089056293,-0.052115616,-0.154516055,-0.083548181,-0.077098274,-0.202734375,-0.072357004,-0.053822894,-0.097775772,-0.032796192,-0.042113318,-0.085044266,-0.060586053,-0.08021149,-0.056964718,-0.048988884,-0.106451077,-0.057641237,-0.136997905,-0.029857542,-0.071818256,-0.087517549,-0.048077705,-0.070422369,-0.061357721,-0.06473768,-0.174659868,-0.119495125,-0.125816977,-0.055691208,-0.13577456,-0.1264186,-0.08670397,-0.106280273,-0.095652392,-0.06676282,-0.083629093,-0.165894417,-0.16494179,-0.057074692,-0.122295438,-0.090623778,-0.150234502,-0.090342624,-0.133474142,-0.141244278,-0.066286401,-0.055681128,-0.105797443,-0.111124872,-0.099630248,-0.081704565,-0.073122265,-0.087602502,-0.123532463,-0.067055737,-0.073120235,-0.03693086,-0.095425353,-0.106267312,-0.067174749,-0.171256022,-0.062247215,-0.063351404,-0.115156075,-0.119222319,0.169874114,0.12195122,0.628930818,0.519450801,0.390829694,0.693823831,0.558764947
236,-0.043249169,-0.132154885,-0.066968058,-0.090299386,-0.020403247,-0.066217075,-0.033554976,-0.025111682,-0.028098129,-0.008635423,-0.045766722,-0.139365536,0.009650578,-0.030265135,-0.019341765,0.016731849,-0.068630662,0.00724223,-0.069213633,-0.060789453,-0.077863463,0.009955834,-0.011277334,-0.002195844,-0.011746248,0.002476214,-0.058551129,-0.00856579,-0.114358437,-0.001088193,-0.022766051,-0.019223099,0.00509216,0.013839299,-0.058757183,-0.034743524,-0.100912477,-0.030566274,0.001589426,-0.091544481,-0.007207245,-0.090761149,-0.030114773,0.010707344,-0.035615575,-0.037129522,-0.0208976,-0.014046085,0.023554703,0.018398332,-0.134841629,-0.014942495,-0.091787092,-0.022011647,-0.075311008,-0.05025427,-0.086851776,-0.05106926,0.003784306,-0.061537121,-0.094971546,-0.080309399,-0.109656112,-0.051240909,-0.123719711,-0.100493402,-0.046384329,-0.128872086,-0.070158933,-0.015085976,-0.046141914,-0.060259059,-0.110458643,-0.041439064,-0.082335821,-0.036046375,-0.02753443,0.007666941,-0.084659456,-0.065887592,-0.01712931,-0.022071533,-0.086693955,-0.077943232,-0.087143948,-0.069300684,-0.03509132,-0.060928233,-0.06648262,0.000148035,-0.06040469,-0.026010875,-0.135603411,-0.03078905,-0.052239291,-0.12019249,-0.016590397,-0.060121127,-0.075459852,-0.101968887,0.240775575,0.130081301,0.622641509,0.487414188,0.406113537,0.541311023,0.413378234
237,-0.059272414,-0.126604193,-0.057840496,-0.104902986,-0.058291896,-0.082009449,-0.077583516,-0.125005484,-0.077670092,-0.072763852,-0.140034773,-0.049959378,-0.059796841,-0.056406258,-0.10680869,-0.091637695,-0.076655251,-0.072134021,-0.077500908,-0.034512653,-0.045852426,-0.136250816,-0.064176492,-0.063722486,-0.099218047,-0.120231607,-0.204324431,-0.071171615,-0.14843939,-0.168778024,-0.056666707,-0.072648236,-0.07020856,-0.09134376,-0.087390947,-0.053773475,-0.152107269,-0.089954812,-0.101200074,-0.217867583,-0.077071406,-0.055137722,-0.11168377,-0.040761919,-0.066974978,-0.095965727,-0.079584768,-0.070364377,-0.042208225,-0.069143973,-0.104268461,-0.070726664,-0.126567868,-0.034539711,-0.0882693,-0.101447835,-0.032274595,-0.069308305,-0.073601616,-0.050569785,-0.202825776,-0.121457939,-0.131758566,-0.067611952,-0.129540248,-0.194626429,-0.081047639,-0.102523569,-0.058090033,-0.074551826,-0.088394663,-0.199044087,-0.202270108,-0.05864714,-0.12495406,-0.083585041,-0.163816589,-0.107601635,-0.126717644,-0.157662476,-0.077272991,-0.076025749,-0.124820976,-0.124246612,-0.107758081,-0.056199006,-0.108823154,-0.086672469,-0.080936678,-0.082785456,-0.093977237,0.006119275,-0.078811931,-0.133082531,-0.06007357,-0.191382137,-0.056963848,-0.07038189,-0.05153178,-0.125888311,0.16220518,0.12195122,0.635220126,0.485125858,0.410480349,0.755161991,0.595421063
238,0.006690973,-0.095260074,0.005128216,-0.011396135,-0.00273226,-0.052727067,-0.043497795,-0.044643823,-0.047148507,-0.039895641,-0.001110505,-0.04961447,-0.017268394,-0.046748518,0.002350442,-0.00125998,-0.018485175,-0.012828608,-0.05780124,-0.031585097,-0.033899389,-0.108735114,-0.02366265,-0.005591701,-0.06168816,-0.015772847,0.000398425,-0.055288419,-0.028465696,-0.052627044,-0.048552535,-0.064171687,-0.002646153,-0.017703494,-0.009842351,-0.050783556,-0.007696753,-0.056681787,-0.026947921,-0.051778042,-0.034341527,-0.086204499,-0.042353301,-0.020120517,-0.049737358,-0.011535853,-0.081280686,-0.050384052,-0.008571388,-0.028713339,-0.034060256,-0.053883497,-0.011577553,-0.022225096,-0.054752128,-0.024982254,-0.038523767,-0.043524167,-0.0212086,-0.058837048,-0.051661607,-0.021277398,-0.103633942,-0.064400258,-0.024570199,-0.086935956,-0.096570508,-0.011408085,-0.060023846,-0.094817413,-0.08898088,-0.180386088,-0.143664117,-0.03128709,-0.102820994,-0.006123258,-0.129491776,-0.037604823,-0.014268385,-0.011837875,-0.035539548,-0.062252875,-0.019947729,-0.10558513,-0.107402608,-0.049812458,-0.116920863,-0.090945062,-0.008645587,-0.043935484,-0.095675957,0.006738605,-0.106804097,-0.059765751,-0.043480868,-0.145773655,-0.040422713,-0.029638837,-0.033728769,-0.110239392,0.160468818,0.12195122,0.635220126,0.485125858,0.412663755,0.6797589,0.500800715
239,0.003258612,-0.105024714,-0.022168378,-0.064920615,-0.005284259,-0.039800959,-0.045862223,-0.041329394,-0.039306237,-0.027478016,-0.023754769,-0.128076503,0.008313353,-0.020308716,0.012364918,-0.001733921,0.000627606,0.016157447,-0.036672735,-0.05632244,-0.060880013,0.014713876,-0.021389212,0.005405419,-0.009640429,0.020467616,0.026980692,0.000442552,-0.020751845,0.012042389,-0.028789614,-0.05426859,0.017265452,0.012866193,-0.006730036,-0.043367323,-0.02412878,-0.054353082,-0.007000234,-0.045493611,-0.015166211,-0.048076373,-0.030397393,-0.002486083,0.012920955,0.032665242,0.001722041,-0.036427561,-0.032512182,0.01140526,-0.071546002,-0.020455554,-0.033446873,-0.01548418,-0.043309295,-0.026965077,-0.066475732,0.013724361,-0.028003202,-0.030216681,-0.039685469,-0.013455128,-0.064400135,-0.049320287,0.004403298,-0.057679015,0.006144922,-0.066552621,0.012454531,-0.097372153,0.02667941,-0.135183944,-0.124684052,0.028386481,-0.066072551,-0.013350236,-0.075785348,0.008996516,-0.034952163,0.00781141,-0.011227363,-0.033040007,-0.049142309,-0.019632641,-0.086588712,-0.066491423,-0.053212112,-0.078302149,-0.053491139,-0.01928694,-0.068823371,0.010972624,-0.168505762,0.007607644,-0.059474949,0.077210981,-0.065455827,-0.025778707,-0.021568414,-0.064194803,0.11705976,0.146341463,0.622641509,0.491990847,0.401746725,0.620226345,0.479484616
